frame,score,psr,ess,cx,cy,w,h
3781,0.984657,6.9282,500.0,469.19,190.438,10.0,10.264
3782,0.971837,7.4324,500.0,468.729,190.705,10.0,10.258
3783,0.995645,6.6265,500.0,468.577,190.819,10.0,10.149
3784,0.991379,6.7237,500.0,469.92,191.586,10.0,10.269
3785,0.983624,7.1604,500.0,470.893,191.428,10.0,10.52
3786,0.986946,6.9625,500.0,471.665,193.003,10.0,10.347
3787,0.986909,6.892,500.0,472.051,193.757,10.0,10.443
3788,0.992392,6.986,500.0,472.394,195.065,10.0,10.232
3789,0.991266,7.6648,500.0,472.075,196.27,10.0,10.148
3790,0.986833,7.7773,500.0,470.657,196.373,10.0,10.103
3791,0.993462,7.2528,500.0,470.502,197.739,10.0,10.098
3792,0.9773,8.4988,500.0,470.696,199.598,10.0,10.231
3793,0.992065,7.4412,500.0,470.527,199.613,10.0,10.202
3794,0.98056,6.8768,500.0,471.644,199.69,10.0,10.288
3795,0.977877,7.0072,500.0,471.96,201.631,10.0,10.451
3796,0.971485,7.7397,500.0,472.247,202.171,10.0,10.256
3797,0.987587,6.9857,500.0,472.667,203.312,10.0,10.0
3798,0.978342,7.615,500.0,473.038,204.079,10.0,10.01
3799,0.973396,7.1277,500.0,473.073,204.14,10.0,10.022
3800,0.981739,7.2026,500.0,472.876,204.237,10.0,10.0
3801,0.986743,7.1823,500.0,473.961,204.575,10.0,10.0
3802,0.986326,8.4191,500.0,475.09,204.849,10.0,10.0
3803,0.97018,7.9344,500.0,475.85,205.04,10.0,10.0
3804,0.978307,8.3943,500.0,477.007,204.504,10.0,10.094
3805,0.986724,6.9462,500.0,476.78,205.22,10.0,10.142
3806,0.98173,7.7572,500.0,477.536,205.233,10.0,10.0
3807,0.986718,7.4692,500.0,477.837,204.955,10.0,10.034
3808,0.98054,7.824,500.0,477.172,205.445,10.0,10.0
3809,0.992466,7.5489,500.0,475.674,203.824,10.0,10.0
3810,0.975114,7.3359,500.0,475.914,204.142,10.0,10.0
3811,0.977784,6.9725,500.0,476.082,202.831,10.0,10.0
3812,0.989454,7.2506,500.0,474.16,202.377,10.0,10.0
3813,0.976704,7.3979,500.0,472.482,200.682,10.0,10.0
3814,0.980814,7.9404,500.0,472.739,199.971,10.0,10.035
3815,0.983792,6.948,500.0,472.566,199.354,10.0,10.132
3816,0.967717,7.8043,500.0,471.741,198.166,10.0,10.294
3817,0.973153,8.2758,500.0,470.674,197.529,10.0,10.174
3818,0.978291,7.2784,500.0,471.411,195.847,10.0,10.158
3819,0.978215,7.5549,500.0,471.967,195.669,10.0,10.33
3820,0.990744,7.2449,500.0,471.877,194.442,10.0,10.323
3821,0.97362,7.871,500.0,472.059,193.813,10.0,10.038
3822,0.983373,6.832,500.0,471.722,192.58,10.0,10.136
3823,0.985542,7.008,500.0,471.537,192.106,10.0,10.258
3824,0.98006,6.3511,500.0,470.28,191.133,10.0,10.11
3825,0.989697,6.9079,500.0,468.772,190.595,10.0,10.134
3826,0.983549,7.1769,500.0,468.755,190.834,10.0,10.083
3827,0.965218,7.7538,500.0,468.14,190.486,10.0,10.131
3828,0.968735,7.5028,500.0,467.361,190.075,10.0,10.166
3829,0.969235,7.4023,500.0,466.712,189.47,10.0,10.163
3830,0.984592,7.1437,500.0,466.807,190.477,10.0,10.206
3831,0.985926,7.0501,500.0,466.067,191.333,10.0,10.094
3832,0.991004,6.6292,500.0,465.674,190.387,10.0,10.302
3833,0.991899,6.8111,500.0,465.087,190.568,10.0,10.027
3834,0.98027,7.6533,500.0,465.524,189.866,10.0,10.082
3835,0.989141,6.8036,500.0,466.06,190.004,10.0,10.137
3836,0.979196,7.6189,500.0,466.0,188.763,10.0,10.077
3837,0.971526,6.9836,500.0,465.448,188.712,10.0,10.277
3838,0.989786,7.3647,500.0,463.985,188.718,10.0,10.261
3839,0.974414,7.3428,500.0,463.515,188.721,10.0,10.0
3840,0.987182,7.2708,500.0,463.674,188.716,10.0,10.0
3841,0.989198,8.4363,500.0,463.869,188.744,10.0,10.0
3842,0.993045,7.6888,500.0,463.611,188.796,10.0,10.111
3843,0.977986,7.0836,500.0,462.94,188.242,10.0,10.154
3844,0.971176,7.5206,500.0,462.978,187.224,10.0,10.093
3845,0.987075,6.9007,500.0,462.351,187.026,10.0,10.043
3846,0.987604,6.8036,500.0,462.132,187.245,10.0,10.347
3847,0.989989,6.909,500.0,463.413,187.413,10.0,10.245
3848,0.970999,7.0483,500.0,465.035,188.074,10.0,10.306
3849,0.979511,7.0737,500.0,465.58,187.488,10.0,10.145
3850,0.979711,6.9759,500.0,466.597,187.19,10.0,10.087
3851,0.975838,6.7457,500.0,468.196,187.275,10.0,10.254
3852,0.974729,7.2809,500.0,470.436,188.017,10.0,10.672
3853,0.961038,7.0951,500.0,473.019,188.458,10.0,10.458
3854,0.988115,6.5033,500.0,475.45,189.426,10.0,10.548
3855,0.983448,6.8178,500.0,478.23,188.407,10.0,10.608
3856,0.983567,8.3077,500.0,480.413,188.22,10.0,11.535
3857,0.956188,7.2633,500.0,483.361,188.46,10.0,11.231
3858,0.980474,7.6069,500.0,485.609,187.96,10.0,11.081
3859,0.970223,7.5354,500.0,486.653,187.802,10.0,11.145
3860,0.982672,7.7311,500.0,487.612,187.275,10.0,10.657
3861,0.990177,6.8581,500.0,487.577,187.038,10.0,10.592
3862,0.990452,6.8845,500.0,488.863,186.942,10.0,10.665
3863,0.989484,6.9224,500.0,490.032,187.225,10.0,10.646
3864,0.987263,7.3929,500.0,490.475,187.477,10.0,10.377
3865,0.978825,7.3936,500.0,490.192,187.206,10.0,10.26
3866,0.994918,7.7048,500.0,489.335,187.287,10.0,10.364
3867,0.982099,7.1096,500.0,488.218,187.189,10.0,10.118
3868,0.9839,8.2198,500.0,487.522,186.764,10.0,10.366
3869,0.98707,7.4051,500.0,487.149,186.991,10.0,10.243
3870,0.988422,7.2846,500.0,487.784,186.771,10.0,10.0
3871,0.978327,7.6823,500.0,486.869,187.119,10.0,10.117
3872,0.986449,7.3627,500.0,486.933,186.56,10.0,10.0
3873,0.987602,7.1775,500.0,486.82,186.833,10.0,10.021
3874,0.987403,7.3061,500.0,487.113,187.125,10.0,10.051
3875,0.986982,7.296,500.0,487.044,186.65,10.0,10.17
3876,0.987399,7.4845,500.0,487.889,187.796,10.0,10.024
3877,0.981697,7.0727,500.0,490.793,187.889,10.0,10.158
3878,0.976921,7.4853,500.0,492.613,188.559,10.0,10.386
3879,0.989252,6.6705,500.0,495.603,187.717,10.0,10.406
3880,0.953317,7.4332,500.0,498.703,187.505,10.0,10.389
3881,0.971915,6.7434,500.0,501.548,186.946,10.0,10.565
3882,0.992159,6.9244,500.0,502.816,188.039,10.0,10.654
3883,0.974552,7.1554,500.0,504.657,188.114,10.0,10.834
3884,0.970571,7.3905,500.0,505.991,188.643,10.0,10.888
3885,0.974584,7.0371,500.0,509.094,188.582,10.0,10.837
3886,0.978505,7.7969,500.0,510.153,188.623,10.0,10.903
3887,0.993683,7.004,500.0,511.282,188.812,10.0,10.784
3888,0.984111,7.8259,500.0,512.107,189.256,10.0,10.581
3889,0.977006,7.5039,500.0,513.387,189.273,10.0,10.706
3890,0.986581,7.355,500.0,513.671,188.054,10.0,10.533
3891,0.99702,6.7207,500.0,513.686,188.102,10.0,10.523
3892,0.988691,7.4644,500.0,512.977,187.902,10.0,10.331
3893,0.992688,7.5744,500.0,513.243,188.225,10.0,10.457
3894,0.978565,7.8252,500.0,512.564,189.097,10.0,10.554
3895,0.97656,7.7884,500.0,510.555,188.691,10.0,10.481
3896,0.979415,7.3133,500.0,510.235,188.042,10.0,10.278
3897,0.983745,6.9891,500.0,509.72,188.591,10.0,10.008
3898,0.97112,7.9468,500.0,508.95,188.104,10.0,10.0
3899,0.980909,8.0367,500.0,508.238,187.696,10.0,10.0
3900,0.979681,7.9451,500.0,506.488,187.957,10.0,10.0
3901,0.97944,7.8925,500.0,505.816,187.568,10.0,10.0
3902,0.980022,7.4608,500.0,505.196,186.199,10.0,10.155
3903,0.984304,7.8039,500.0,504.568,185.637,10.0,10.122
3904,0.976536,7.4411,500.0,505.304,185.061,10.0,10.229
3905,0.986674,6.6326,500.0,507.363,184.885,10.0,10.177
3906,0.985479,6.5932,500.0,510.172,184.487,10.0,10.123
3907,0.969452,7.7767,500.0,511.209,184.363,10.0,10.048
3908,0.972293,7.9725,500.0,512.835,183.286,10.0,10.0
3909,0.979151,7.6504,500.0,514.021,182.534,10.0,10.0
3910,0.988479,7.3023,500.0,513.758,182.033,10.0,10.093
3911,0.976247,8.3915,500.0,513.974,181.345,10.0,10.079
3912,0.992928,8.042,500.0,514.348,181.17,10.0,10.286
3913,0.990312,7.2605,500.0,514.028,181.437,10.0,10.247
3914,0.977698,8.9955,500.0,513.349,181.509,10.0,10.31
3915,0.981164,8.522,500.0,513.38,181.283,10.0,10.35
3916,0.992283,7.3494,500.0,512.82,181.88,10.0,10.163
3917,0.973311,7.8114,500.0,512.0,180.997,10.0,10.0
3918,0.989797,7.4616,500.0,511.564,180.284,10.0,10.23
3919,0.969926,8.1871,500.0,510.437,179.314,10.0,10.0
3920,0.975997,6.933,500.0,510.016,178.228,10.0,10.169
3921,0.990783,6.8287,500.0,508.769,177.848,10.0,10.211
3922,0.988278,7.0576,500.0,508.127,177.379,10.0,10.234
3923,0.97091,7.619,500.0,508.08,177.48,10.0,10.243
3924,0.992954,7.0343,500.0,508.684,177.241,10.0,10.353
3925,0.984646,8.0816,500.0,507.502,176.828,10.0,10.383
3926,0.976964,8.7872,500.0,507.471,177.235,10.0,10.374
3927,0.988128,7.4953,500.0,509.936,178.157,10.0,10.375
3928,0.983198,8.2651,500.0,509.593,178.388,10.0,10.349
3929,0.980476,7.3166,500.0,509.356,178.807,10.0,10.341
3930,0.991747,6.7628,500.0,510.642,177.984,10.0,10.204
3931,0.984457,8.3758,500.0,510.404,177.92,10.0,10.154
3932,0.968762,8.0221,500.0,512.073,177.49,10.0,10.09
3933,0.979972,6.7975,500.0,512.981,176.483,10.0,10.257
3934,0.995937,6.5783,500.0,515.413,176.207,10.0,10.099
3935,0.956091,9.3817,500.0,517.042,174.407,10.0,10.129
3936,0.987227,7.666,500.0,516.41,174.669,10.0,10.048
3937,0.979337,9.3798,500.0,515.926,175.752,10.0,10.245
3938,0.983992,8.9407,500.0,515.637,176.515,10.0,10.237
3939,0.969648,8.1755,500.0,515.954,177.502,10.0,10.158
3940,0.983177,7.3846,500.0,517.769,179.218,10.0,10.177
3941,0.980518,9.5797,500.0,517.603,179.386,10.0,10.079
3942,0.981059,8.1123,500.0,518.111,179.982,10.0,10.0
3943,0.97497,8.5641,500.0,517.48,180.323,10.0,10.0
3944,0.991017,7.9727,500.0,516.424,180.494,10.0,10.09
3945,0.987312,8.8834,500.0,514.633,180.591,10.0,10.749
3946,0.981736,7.9984,500.0,515.693,180.626,10.0,10.507
3947,0.995764,9.0145,500.0,515.655,179.197,10.0,11.327
3948,0.986105,7.1464,500.0,515.186,180.16,10.0,10.875
3949,0.983165,7.8678,500.0,514.293,178.714,10.0,10.608
3950,0.995698,6.3988,500.0,514.753,178.094,10.0,10.562
3951,0.969095,8.486,500.0,513.573,178.276,10.0,10.249
3952,0.982153,7.8124,500.0,512.948,177.926,10.0,10.255
3953,0.988281,8.6138,500.0,512.497,177.816,10.0,10.243
3954,0.990067,7.4468,500.0,513.237,177.78,10.0,10.285
3955,0.977444,7.2938,500.0,513.205,177.202,10.0,10.458
3956,0.983779,6.884,500.0,512.472,177.517,10.0,10.519
3957,0.984038,8.7288,500.0,511.493,176.232,10.0,10.489
3958,0.991226,8.0907,500.0,510.188,176.474,10.0,10.459
3959,0.984017,7.875,500.0,509.291,177.255,10.0,10.49
3960,0.9729,7.4576,500.0,507.349,176.903,10.0,10.431
3961,0.988395,7.9802,500.0,505.136,176.702,10.0,10.592
3962,0.978181,8.2365,500.0,504.203,176.22,10.0,10.635
3963,0.985895,8.8004,500.0,505.113,176.542,10.0,10.754
3964,0.991912,7.3692,500.0,505.066,175.533,10.0,10.581
3965,0.982795,7.594,500.0,505.354,175.594,10.0,10.64
3966,0.977372,8.0969,500.0,505.778,175.919,10.0,10.735
3967,0.964368,8.4489,500.0,505.111,177.087,10.0,10.615
3968,0.996881,8.7569,500.0,504.954,178.405,10.0,11.334
3969,0.987829,8.592,500.0,503.999,180.102,10.0,11.07
3970,0.994239,7.1954,500.0,503.36,180.133,10.0,10.918
3971,0.985025,8.6891,500.0,504.896,180.751,10.0,10.761
3972,0.995632,6.1994,500.0,506.556,182.418,10.0,10.563
3973,0.988507,7.0958,500.0,504.221,182.554,10.0,10.541
3974,0.981781,6.7548,500.0,501.109,182.251,10.0,10.38
3975,0.957412,8.4188,500.0,499.287,183.612,10.0,10.223
3976,0.978965,7.4468,500.0,497.362,183.027,10.0,10.474
3977,0.986264,6.9962,500.0,496.523,184.542,10.0,10.542
3978,0.988305,7.1519,500.0,496.787,186.145,10.0,10.769
3979,0.975792,8.0363,500.0,497.189,187.878,10.0,10.569
3980,0.981037,7.7547,500.0,496.301,188.446,10.0,10.496
3981,0.971858,8.4379,500.0,493.474,190.003,10.0,10.504
3982,0.981803,9.1845,500.0,492.82,190.136,10.0,10.429
3983,0.970898,8.3061,500.0,493.192,191.491,10.0,10.417
3984,0.985073,7.6075,500.0,493.745,192.065,10.0,10.3
3985,0.989212,7.5741,500.0,492.931,192.527,10.0,10.489
3986,0.979502,7.8653,500.0,492.461,192.401,10.0,10.477
3987,0.98528,7.6119,500.0,492.037,193.248,10.0,10.577
3988,0.98482,7.937,500.0,491.111,192.834,10.0,10.898
3989,0.972065,8.0307,500.0,491.331,192.802,10.0,10.589
3990,0.98673,7.6413,500.0,493.124,192.206,10.0,10.704
3991,0.993163,6.8422,500.0,492.221,191.567,10.0,10.67
3992,0.990469,7.2926,500.0,491.707,191.631,10.0,10.775
3993,0.986527,7.4573,500.0,491.186,191.979,10.0,10.634
3994,0.988275,7.8315,500.0,491.063,192.009,10.0,10.656
3995,0.987236,7.449,500.0,491.788,192.09,10.0,10.757
3996,0.971691,7.6526,500.0,494.307,192.65,10.0,10.729
3997,0.99485,7.6335,500.0,494.893,192.44,10.0,10.832
3998,0.97526,7.7467,500.0,494.329,192.248,10.0,10.641
3999,0.991974,7.5672,500.0,493.257,193.449,10.0,10.531
4000,0.974398,7.853,500.0,492.473,194.299,10.0,10.806
4001,0.981791,7.5748,500.0,492.635,194.324,10.0,10.737
4002,0.987353,7.3338,500.0,492.692,195.012,10.0,10.674
4003,0.993983,7.0875,500.0,493.117,195.541,10.0,10.727
4004,0.983936,7.1999,500.0,494.325,197.065,10.0,10.732
4005,0.980955,7.4929,500.0,496.018,197.234,10.0,10.657
4006,0.983146,7.9819,500.0,497.335,197.787,10.0,10.911
4007,0.983776,8.4725,500.0,497.709,197.64,10.0,10.82
4008,0.990895,6.9916,500.0,498.591,198.218,10.0,10.858
4009,0.989914,8.3499,500.0,498.448,197.264,10.0,10.785
4010,0.983088,7.7385,500.0,497.641,197.418,10.0,10.843
4011,0.984801,7.686,500.0,495.811,198.072,10.0,10.651
4012,0.98264,7.3422,500.0,492.919,198.391,10.0,10.786
4013,0.987036,8.2321,500.0,489.632,197.361,10.0,11.255
4014,0.986628,7.4885,500.0,487.236,197.513,10.0,11.152
4015,0.983922,8.5804,500.0,486.77,197.556,10.0,11.062
4016,0.98596,7.3451,500.0,486.504,197.566,10.0,11.024
4017,0.996152,7.762,500.0,484.965,197.529,10.0,11.627
4018,0.988457,7.3702,500.0,484.082,196.57,10.0,11.344
4019,0.989873,7.884,500.0,482.72,196.547,10.0,10.987
4020,0.985777,7.328,500.0,482.231,196.426,10.0,10.862
4021,0.99195,7.0519,500.0,480.645,195.799,10.0,10.761
4022,0.98618,7.2388,500.0,480.681,196.008,10.0,10.662
4023,0.983788,7.1763,500.0,480.805,195.764,10.0,10.715
4024,0.982436,7.3303,500.0,482.615,194.904,10.0,10.747
4025,0.984203,7.7802,500.0,482.268,194.544,10.0,10.745
4026,0.984573,7.179,500.0,481.5,194.374,10.0,10.585
4027,0.9895,7.9976,500.0,479.954,194.981,10.0,10.51
4028,0.980723,7.8759,500.0,478.251,195.122,10.0,10.666
4029,0.990703,7.9775,500.0,476.978,196.849,10.0,10.655
4030,0.989445,7.0926,500.0,478.217,198.01,10.0,10.778
4031,0.99243,6.9408,500.0,478.559,198.037,10.0,10.733
4032,0.983213,7.6678,500.0,479.696,199.115,10.0,10.687
4033,0.994852,8.1086,500.0,479.95,200.093,10.0,10.802
4034,0.991759,7.0775,500.0,480.188,201.095,10.0,11.004
4035,0.986888,8.0133,500.0,480.905,202.032,10.0,10.862
4036,0.988541,7.728,500.0,481.766,202.52,10.0,10.888
4037,0.991395,7.2916,500.0,481.308,202.794,10.0,10.833
4038,0.985842,7.9647,500.0,481.95,204.094,10.0,10.901
4039,0.969703,7.8462,500.0,484.709,203.308,10.0,10.777
4040,0.993043,7.3167,500.0,485.673,203.574,10.0,10.696
4041,0.974532,7.484,500.0,486.029,203.799,10.0,10.626
4042,0.982308,7.6585,500.0,487.305,202.479,10.0,10.706
4043,0.988473,7.926,500.0,488.718,201.718,10.0,10.675
4044,0.985514,7.2254,500.0,489.332,201.268,10.0,10.725
4045,0.987717,7.8787,500.0,488.184,199.747,10.0,10.892
4046,0.993599,6.8245,500.0,487.466,199.73,10.0,10.76
4047,0.984446,8.7833,500.0,486.454,198.753,10.0,10.895
4048,0.985876,7.7998,500.0,484.214,198.748,10.0,11.728
4049,0.984153,7.5008,500.0,482.167,198.52,10.0,11.587
4050,0.992866,7.6858,500.0,480.963,197.193,10.0,11.511
4051,0.977578,8.3895,500.0,479.314,197.234,10.0,11.387
4052,0.977014,8.1056,500.0,475.784,197.334,10.0,11.984
4053,0.980283,8.1876,500.0,469.967,196.996,10.0,11.629
4054,0.975633,7.4861,500.0,465.138,196.85,10.0,11.483
4055,0.982476,8.6206,500.0,463.962,196.397,10.0,11.327
4056,0.989696,7.117,500.0,463.369,196.77,10.0,11.231
4057,0.994466,7.1602,500.0,462.432,196.317,10.0,11.134
4058,0.979654,7.3843,500.0,461.049,196.192,10.0,10.857
4059,0.98514,7.7746,500.0,460.207,196.396,10.0,10.82
4060,0.974981,8.0013,500.0,460.77,196.15,10.0,10.837
4061,0.985131,7.3943,500.0,462.48,196.48,10.0,10.955
4062,0.990395,7.0462,500.0,463.906,196.006,10.0,10.973
4063,0.968816,8.2714,500.0,463.979,195.434,10.0,11.053
4064,0.990324,7.4341,500.0,463.935,196.188,10.0,10.993
4065,0.978827,7.4506,500.0,463.67,195.308,10.0,10.896
4066,0.975371,7.5142,500.0,461.998,195.142,10.0,10.899
4067,0.982269,7.6219,500.0,459.818,194.963,10.0,10.848
4068,0.984215,7.7176,500.0,457.625,195.28,10.0,10.693
4069,0.993449,7.0338,500.0,457.254,194.215,10.0,10.703
4070,0.979904,7.8356,500.0,456.56,193.728,10.0,10.913
4071,0.985262,6.6404,500.0,454.973,193.742,10.0,11.02
4072,0.985354,6.6915,500.0,453.353,193.338,10.0,10.982
4073,0.966651,7.2173,500.0,450.989,192.353,10.0,10.848
4074,0.977922,7.7699,500.0,451.777,191.791,10.0,10.72
4075,0.987158,7.1501,500.0,451.069,192.592,10.0,10.702
4076,0.981548,6.8076,500.0,449.327,192.655,10.0,10.723
4077,0.992127,7.1727,500.0,449.12,193.092,10.0,10.675
4078,0.976673,7.7209,500.0,448.336,192.223,10.0,10.87
4079,0.991597,7.2123,500.0,448.091,192.086,10.0,10.689
4080,0.990121,7.3062,500.0,448.59,192.082,10.0,10.624
4081,0.995856,6.699,500.0,449.174,191.868,10.0,10.902
4082,0.983415,7.0822,500.0,449.011,192.324,10.0,10.648
4083,0.987258,7.1048,500.0,449.593,192.437,10.0,10.897
4084,0.980258,7.366,500.0,450.202,192.57,10.0,11.068
4085,0.984791,7.3511,500.0,449.718,192.467,10.0,11.086
4086,0.982365,7.4559,500.0,449.86,192.775,10.0,11.158
4087,0.98406,7.3017,500.0,450.303,193.021,10.0,11.212
4088,0.975514,7.9093,500.0,449.459,192.632,10.0,11.227
4089,0.981804,7.7745,500.0,448.489,191.484,10.0,11.032
4090,0.978205,8.2666,500.0,447.718,191.978,10.0,11.214
4091,0.988839,7.6225,500.0,446.993,192.198,10.0,11.056
4092,0.979009,7.1279,500.0,447.241,191.629,10.0,11.152
4093,0.984096,7.1933,500.0,446.064,192.086,10.0,11.187
4094,0.981555,7.8029,500.0,445.04,191.71,10.0,11.031
4095,0.975613,7.3056,500.0,443.95,191.263,10.0,11.029
4096,0.975084,7.5516,500.0,443.623,190.554,10.0,11.139
4097,0.996421,6.5929,500.0,442.746,190.667,10.0,10.823
4098,0.988395,7.4574,500.0,442.524,190.607,10.0,10.731
4099,0.976632,7.008,500.0,441.287,190.396,10.0,10.682
4100,0.989483,7.1029,500.0,440.311,190.751,10.0,10.664
4101,0.986415,6.9986,500.0,440.441,189.981,10.0,10.779
4102,0.977438,7.7431,500.0,440.092,190.248,10.0,10.804
4103,0.991695,6.8743,500.0,439.115,190.121,10.0,10.842
4104,0.980029,7.5818,500.0,438.761,190.318,10.0,10.907
4105,0.988889,7.9322,500.0,439.262,189.5,10.0,10.858
4106,0.958322,8.617,500.0,438.199,189.242,10.0,10.987
4107,0.985472,7.4303,500.0,437.88,189.209,10.0,11.081
4108,0.972405,7.8066,500.0,438.29,189.287,10.0,10.995
4109,0.967438,6.7639,500.0,436.557,188.659,10.0,10.807
4110,0.984017,7.9243,500.0,436.112,189.258,10.0,10.801
4111,0.979694,6.4789,500.0,434.524,188.715,10.0,10.768
4112,0.975925,7.2572,500.0,434.733,189.382,10.0,11.089
4113,0.997536,6.5134,500.0,435.285,189.589,10.0,10.991
4114,0.992153,6.7661,500.0,435.393,190.439,10.0,11.012
4115,0.988733,6.9463,500.0,433.768,189.966,10.0,11.202
4116,0.993632,7.1842,500.0,431.957,190.134,10.0,11.259
4117,0.974316,7.533,500.0,431.646,190.274,10.0,11.046
4118,0.975713,7.563,500.0,431.8,190.022,10.0,10.849
4119,0.990423,7.0185,500.0,432.905,189.823,10.0,10.955
4120,0.995162,6.7602,500.0,433.19,189.796,10.0,11.06
4121,0.987079,7.4294,500.0,432.562,189.769,10.0,11.118
4122,0.985036,7.3603,500.0,432.289,189.133,10.0,11.128
4123,0.991167,6.9425,500.0,431.588,188.57,10.0,11.115
4124,0.989388,6.9695,500.0,431.45,188.545,10.0,10.945
4125,0.984215,7.1364,500.0,430.879,189.027,10.0,10.971
4126,0.983316,7.9924,500.0,430.423,187.831,10.0,11.056
4127,0.977867,7.971,500.0,428.597,189.039,10.0,11.196
4128,0.981203,7.1649,500.0,427.046,188.17,10.0,11.184
4129,0.987445,7.9992,500.0,426.511,189.052,10.0,11.003
4130,0.982017,7.0308,500.0,426.952,188.263,10.0,11.059
4131,0.994952,6.9581,500.0,427.838,188.362,10.0,11.027
4132,0.980372,7.4942,500.0,428.072,188.416,10.0,11.003
4133,0.970226,6.8584,500.0,425.836,188.51,10.0,10.996
4134,0.984535,7.3546,500.0,427.308,187.991,10.0,11.019
4135,0.973592,7.5276,500.0,429.292,187.8,10.0,11.229
4136,0.964915,7.9656,500.0,430.927,187.051,10.0,11.108
4137,0.973124,7.3826,500.0,430.662,185.327,10.0,11.236
4138,0.976475,7.8371,500.0,429.447,187.087,10.0,11.13
4139,0.990497,7.4396,500.0,430.2,186.375,10.0,11.329
4140,0.985476,7.2503,500.0,432.083,187.133,10.0,11.486
4141,0.989481,7.1749,500.0,433.143,187.518,10.0,11.407
4142,0.96287,7.8269,500.0,434.486,187.88,10.0,11.653
4143,0.974957,7.6396,500.0,435.791,188.123,10.0,11.833
4144,0.987131,6.8769,500.0,436.388,187.8,10.0,11.52
4145,0.990025,7.1128,500.0,436.773,188.143,10.0,11.387
4146,0.99278,7.0293,500.0,436.228,188.374,10.0,11.356
4147,0.991129,7.1348,500.0,435.776,188.626,10.0,11.28
4148,0.971047,7.0554,500.0,433.882,188.466,10.0,11.21
4149,0.990303,7.0669,500.0,433.025,188.822,10.0,11.167
4150,0.986422,7.4542,500.0,431.983,188.062,10.0,11.309
4151,0.981174,7.5139,500.0,431.121,188.042,10.0,11.279
4152,0.98421,7.1317,500.0,431.277,188.076,10.0,11.103
4153,0.988982,7.3352,500.0,430.453,187.314,10.0,11.212
4154,0.988381,7.3624,500.0,431.66,187.246,10.0,11.172
4155,0.989642,7.117,500.0,431.67,186.299,10.0,11.126
4156,0.98422,7.1856,500.0,430.145,185.957,10.0,11.099
4157,0.983859,6.9009,500.0,427.971,186.44,10.0,11.25
4158,0.993833,7.5555,500.0,427.98,187.273,10.0,11.263
4159,0.989573,7.305,500.0,429.154,187.238,10.0,11.265
4160,0.986303,7.4183,500.0,428.792,187.32,10.0,11.15
4161,0.977897,7.7106,500.0,427.525,186.588,10.0,11.089
4162,0.977865,7.144,500.0,426.047,186.523,10.0,11.141
4163,0.981236,7.37,500.0,425.208,185.697,10.0,11.177
4164,0.989532,7.5954,500.0,425.484,184.778,10.0,11.415
4165,0.988491,7.47,500.0,424.553,184.496,10.0,11.396
4166,0.975881,7.9286,500.0,424.141,184.314,10.0,11.414
4167,0.980573,7.3124,500.0,424.883,183.553,10.0,11.227
4168,0.976711,7.7984,500.0,425.191,182.354,10.0,11.15
4169,0.982667,7.2501,500.0,425.115,182.349,10.0,11.168
4170,0.992923,6.6896,500.0,425.643,181.708,10.0,11.184
4171,0.975659,7.6611,500.0,426.175,181.707,10.0,11.38
4172,0.982113,7.134,500.0,426.457,181.092,10.0,11.206
4173,0.990291,7.4479,500.0,426.283,180.692,10.0,11.187
4174,0.993597,7.1406,500.0,425.598,181.21,10.0,11.057
4175,0.982578,7.0361,500.0,426.071,180.76,10.0,10.967
